lag_1,lag_2,lag_4,lag_8,ma_4,ma_8,std_4,wow_change,avg_basket,avg_unit_price,total_quantity,avg_margin,n_orders,category_encoded,category_target_enc,revenue,week_start,category
164132.2,289641.65,648462.1,1301819.05,399795.61249999993,519589.50000000006,215208.77955543686,0.8738851974201285,102521.63333333335,40164.666666666664,7,0.1470258187870832,3,3,468389.12523809524,307564.9,2025-08-25,Electronics
307564.9,164132.2,496946.5,151860.0,314571.31249999994,395307.73125,137311.3414518652,-0.3272829571904987,68968.05,23565.333333333332,10,0.1176670064292602,3,3,468389.12523809524,206904.15,2025-09-01,Electronics
206904.15,307564.9,289641.65,842355.4,242060.72499999995,402188.25,67979.36240922191,1.08884621212286,86438.19,27164.2,18,0.13226734295265105,5,3,468389.12523809524,432190.95,2025-09-08,Electronics
432190.95,206904.15,164132.2,261499.09999999998,277698.04999999993,350917.69375000003,119260.30834937694,1.7890256609954465,150673.95625,49224.375,26,0.11937143411858048,8,3,468389.12523809524,1205391.65,2025-09-15,Electronics
1205391.65,432190.95,307564.9,648462.1,538012.9124999999,468904.2625,454361.0774424259,-0.9507049430780444,29709.925,16677.5,3,0.17123922732166402,2,3,468389.12523809524,59419.85,2025-09-22,Electronics
59419.85,1205391.65,206904.15,496946.5,475976.6499999999,395273.98125,509863.7097734975,6.100224083366081,140631.41666666666,31013.333333333332,15,0.17438637411114832,3,3,468389.12523809524,421894.25,2025-09-29,Electronics
974242.8,694431.0,695171.3,1124187.65,646247.9375,687750.4375,312520.31260423,-0.24152146672266916,184735.5625,59814.5,13,0.07998052936647326,4,4,506775.32333333336,738942.25,2023-11-27,Furniture
738942.25,974242.8,221146.65,546463.5,657190.675,639594.7625,315555.91344287555,-0.24097410859914958,80125.18571428572,42188.0,19,0.12250823163396028,7,4,506775.32333333336,560876.3,2023-12-04,Furniture
560876.3,738942.25,694431.0,599635.3,742123.0875,641396.3624999999,172254.28088290693,-0.30249825139696584,130404.06666666667,53803.0,9,0.11544265889270428,3,4,506775.32333333336,391212.2,2023-12-11,Furniture
391212.2,560876.3,974242.8,646725.2999999999,666318.3875000001,615343.475,249595.0837089492,-0.4452982294519445,108503.05,37878.5,5,0.1513359175826221,2,4,506775.32333333336,217006.1,2023-12-18,Furniture
217006.1,391212.2,738942.25,695171.3,477009.2125,561628.575,224057.54496209358,0.32704103709527055,95992.0,38147.0,9,0.16450281193909286,3,4,506775.32333333336,287976.0,2023-12-25,Furniture
287976.0,217006.1,560876.3,221146.65,364267.65,510729.16250000003,149317.7261163252,1.463287218379309,101338.22857142857,43021.57142857143,19,0.14790363691997185,7,4,506775.32333333336,709367.6,2024-01-01,Furniture
709367.6,287976.0,391212.2,694431.0,401390.475,571756.78125,217419.67688390674,-0.9003957891507872,35328.0,18475.0,4,0.14342953657753654,2,4,506775.32333333336,70656.0,2024-01-08,Furniture
70656.0,709367.6,217006.1,974242.8,321251.42500000005,493784.90625000006,274108.6001452995,15.138485762001814,162897.2642857143,48924.857142857145,26,0.17497352109975625,7,4,506775.32333333336,1140280.85,2024-01-15,Furniture
1140280.85,70656.0,287976.0,738942.25,552070.1125,514539.66250000003,473370.75647439813,-0.7615197168311649,90644.83333333333,46861.0,9,0.152144111336296,3,4,506775.32333333336,271934.5,2024-01-22,Furniture
271934.5,1140280.85,709367.6,560876.3,548059.7375,456163.69375000003,476412.12829456,0.7842243260785224,97038.43,46531.6,13,0.2056920963556919,5,4,506775.32333333336,485192.14999999997,2024-01-29,Furniture
485192.14999999997,271934.5,70656.0,391212.2,492015.875,446703.175,464138.6276090842,-0.4840330784411907,125171.55,34476.5,8,0.15545824253267335,2,4,506775.32333333336,250343.1,2024-02-05,Furniture
250343.1,485192.14999999997,1140280.85,217006.1,536937.65,429094.53750000003,415958.21879771975,0.5769440020515844,98694.2625,44231.5,10,0.1840212161908013,4,4,506775.32333333336,394777.05,2024-02-12,Furniture
394777.05,250343.1,271934.5,287976.0,350561.69999999995,451315.90625,110009.63534864357,-0.03111452400791781,63748.958333333336,28926.833333333332,16,0.13371676586573264,6,4,506775.32333333336,382493.75,2024-02-19,Furniture
382493.75,394777.05,485192.14999999997,709367.6,378201.51249999995,463130.625,96760.77357043422,-0.5611716531315871,33569.82,17821.6,12,0.13709522872447705,5,4,506775.32333333336,167849.1,2024-02-26,Furniture
167849.1,382493.75,250343.1,70656.0,298865.75,395440.8125,109106.11041845837,2.2835716724129,275572.275,70300.0,9,0.1495450112416607,2,4,506775.32333333336,551144.55,2024-03-04,Furniture
551144.55,167849.1,394777.05,1140280.85,374066.1125,455501.88125,157461.31511985892,0.016741978125339285,112074.36000000002,31370.8,20,0.20646120701626286,5,4,506775.32333333336,560371.8,2024-03-11,Furniture
560371.8,551144.55,382493.75,271934.5,415464.8,383013.25,184216.95382859017,-0.649888698895983,98096.25,20159.5,10,0.17830399058923732,2,4,506775.32333333336,196192.5,2024-03-18,Furniture
196192.5,560371.8,167849.1,485192.14999999997,368889.48750000005,373545.5,216120.23714046428,-0.14691055978184686,55789.916666666664,26116.666666666668,8,0.1673754851311663,3,4,506775.32333333336,167369.75,2024-03-25,Furniture
167369.75,196192.5,551144.55,250343.1,368769.65,333817.7,216268.95327867774,4.168516413509609,144175.55,51831.5,19,0.13557411327245691,6,4,506775.32333333336,865053.2999999999,2024-04-01,Furniture
865053.2999999999,167369.75,560371.8,394777.05,447246.8375,410656.475,331018.1071242864,-0.2101272834864626,113880.33333333333,40136.333333333336,21,0.13380155960218407,6,4,506775.32333333336,683282.0,2024-04-08,Furniture
683282.0,865053.2999999999,196192.5,382493.75,477974.38749999995,446719.59375,350170.23155992845,0.05321697337263376,79960.46666666666,34750.11111111111,22,0.17269206885525348,9,4,506775.32333333336,719644.2,2024-04-15,Furniture
719644.2,683282.0,167369.75,167849.1,608837.3125,488863.4,304609.26819161954,-0.32502825701923255,242869.75,56851.5,9,0.1978227459941492,2,4,506775.32333333336,485739.5,2024-04-22,Furniture
485739.5,719644.2,865053.2999999999,551144.55,688429.75,528599.7,156290.38899703146,-0.18700795385180746,98725.5875,49254.0,10,0.1316040050748895,4,4,506775.32333333336,394902.35,2024-04-29,Furniture
394902.35,485739.5,683282.0,560371.8,570892.0125,509069.42500000005,155972.2563665431,-0.19203367617336287,106355.93333333333,52432.333333333336,7,0.14002827579500646,3,4,506775.32333333336,319067.8,2024-05-06,Furniture
319067.8,394902.35,719644.2,196192.5,479838.4625,478906.425,173784.3137424441,1.1011388488590828,111734.29166666667,45921.833333333336,18,0.12610701115427603,6,4,506775.32333333336,670405.75,2024-05-13,Furniture
670405.75,319067.8,485739.5,167369.75,467528.85,538183.08125,151444.11091927043,-0.598506874381671,134581.65,43767.0,6,0.21518052129204793,2,4,506775.32333333336,269163.3,2024-05-20,Furniture
269163.3,670405.75,394902.35,865053.2999999999,413384.8,550907.275,178975.70342382116,0.034698266814235046,92834.26666666666,42121.0,9,0.12201003885925615,3,4,506775.32333333336,278502.8,2024-05-27,Furniture
278502.8,269163.3,319067.8,683282.0,384284.9125,477588.4625,191973.30231406447,0.9516214917767436,90588.675,25376.333333333332,24,0.18018884810884916,6,4,506775.32333333336,543532.05,2024-06-03,Furniture
543532.05,278502.8,670405.75,719644.2,440400.975,460119.71875,199224.8106714224,0.5684095353714653,142080.1416666667,45780.833333333336,18,0.1651331918315332,6,4,506775.32333333336,852480.8500000001,2024-06-10,Furniture
852480.8500000001,543532.05,269163.3,485739.5,485919.75,476724.3,275494.3235400716,-0.5617899803848967,53366.52142857143,40637.142857142855,15,0.16352867829064305,7,4,506775.32333333336,373565.65,2024-06-17,Furniture
373565.65,852480.8500000001,278502.8,394902.35,512020.3375,462702.56875,252062.4852473634,0.3251732326031582,165013.06666666668,45290.666666666664,12,0.1489090668371528,3,4,506775.32333333336,495039.2,2024-06-24,Furniture
495039.2,373565.65,543532.05,319067.8,566154.4375000001,475219.67500000005,203831.9610093258,-0.7244145514133022,136425.6,50528.0,3,0.20102253535993098,1,4,506775.32333333336,136425.6,2024-07-01,Furniture
136425.6,495039.2,852480.8500000001,670405.75,464377.825,452389.4,298531.7352989028,3.8103380157389815,109375.54166666667,38140.5,21,0.14272888867668043,6,4,506775.32333333336,656253.25,2024-07-08,Furniture
656253.25,136425.6,373565.65,269163.3,415320.92500000005,450620.3375,219035.38062457874,-0.828032242126039,56427.2,21422.0,5,0.1475749078235718,2,4,506775.32333333336,112854.4,2024-07-15,Furniture
112854.4,656253.25,495039.2,278502.8,350143.11250000005,431081.72500000003,268749.8221284196,3.2717169202086938,96416.41,47532.2,13,0.1395229350597395,5,4,506775.32333333336,482082.05,2024-07-22,Furniture
482082.05,112854.4,136425.6,543532.05,346903.82499999995,456529.13125,266489.79705544835,-0.42729977189567625,276088.5,64962.0,5,0.24897560021514753,1,4,506775.32333333336,276088.5,2024-07-29,Furniture
276088.5,482082.05,656253.25,852480.8500000001,381819.55000000005,423098.6875,237267.59256906866,-0.09236712141215586,125293.5,42353.0,8,0.09266242381722509,2,4,506775.32333333336,250587.0,2024-08-05,Furniture
250587.0,276088.5,112854.4,373565.65,280402.9875,347861.95625000005,152375.17441839777,-0.13097487100288518,108883.20000000001,46021.5,5,0.14235322324183555,2,4,506775.32333333336,217766.40000000002,2024-08-12,Furniture
217766.40000000002,250587.0,482082.05,495039.2,306630.9875,328387.05,119378.61662446288,2.1940388875418795,139110.87,52176.4,17,0.17394705833873564,5,4,506775.32333333336,695554.35,2024-08-19,Furniture
695554.35,217766.40000000002,276088.5,136425.6,359999.0625,353451.44375,224973.67488265267,-0.32430384483973107,156661.13333333333,44298.333333333336,13,0.1923611889876078,3,4,506775.32333333336,469983.4,2024-08-26,Furniture
469983.4,695554.35,250587.0,656253.25,408472.7875,395146.16875,221732.74236143052,0.8203903584679799,95061.47222222222,45676.666666666664,20,0.14213753442060853,9,4,506775.32333333336,855553.25,2024-09-02,Furniture
855553.25,469983.4,217766.40000000002,112854.4,559714.35,420058.66875,277460.6303906405,-0.31417658690443884,83822.6357142857,40593.142857142855,16,0.1591617240992715,7,4,506775.32333333336,586758.45,2024-09-09,Furniture
586758.45,855553.25,695554.35,482082.05,651962.3625,479296.675,164029.879234569,-0.18966757104222354,237734.7,63543.0,9,0.11169871583785718,2,4,506775.32333333336,475469.4,2024-09-16,Furniture
475469.4,586758.45,469983.4,276088.5,596941.125,478470.09375,180607.8274224961,0.4555001857112151,115340.96666666667,44742.166666666664,15,0.11486497397758814,6,4,506775.32333333336,692045.8,2024-09-23,Furniture
692045.8,475469.4,855553.25,250587.0,652456.7250000001,530464.75625,161716.07823081224,-0.4615989288570208,74519.64,39815.8,12,0.14673204478742613,5,4,506775.32333333336,372598.2,2024-09-30,Furniture
372598.2,692045.8,586758.45,217766.40000000002,531717.9625,545716.15625,138103.18647426477,0.5206844799572299,70825.53749999999,31514.875,26,0.15950789957008815,8,4,506775.32333333336,566604.2999999999,2024-10-07,Furniture
566604.2999999999,372598.2,475469.4,695554.35,526679.425,589320.89375,135773.7384798784,-0.07647268119920714,87212.425,26046.833333333332,21,0.1659452377851322,6,4,506775.32333333336,523274.55,2024-10-14,Furniture
523274.55,566604.2999999999,692045.8,469983.4,538630.7125,567785.9187500001,131809.6071410599,0.8011824767705595,117814.11875,43522.375,23,0.15839448095037345,8,4,506775.32333333336,942512.95,2024-10-21,Furniture
942512.95,523274.55,372598.2,855553.25,601247.5,626852.1125,242227.53902899844,-0.5694103725577457,101459.075,37059.25,12,0.12552177770266176,4,4,506775.32333333336,405836.3,2024-10-28,Furniture
405836.3,942512.95,566604.2999999999,586758.45,609557.025,570637.49375,232128.83194767975,0.840917877479171,186777.825,43774.0,17,0.14942571753695588,4,4,506775.32333333336,747111.3,2024-11-04,Furniture
747111.3,405836.3,523274.55,475469.4,654683.775,590681.6000000001,238454.6998123421,-0.6676958305944509,82756.06666666667,49513.0,6,0.2106574265784604,3,4,506775.32333333336,248268.2,2024-11-11,Furniture
248268.2,747111.3,942512.95,692045.8,585932.1875,562281.45,316006.3520670546,-0.46003918343146644,67027.55,36626.5,3,0.10698766343555112,2,4,506775.32333333336,134055.1,2024-11-18,Furniture
134055.1,248268.2,405836.3,372598.2,383817.72500000003,492532.6125,266597.1254258174,1.6767153953859268,179413.675,53435.5,7,0.15377623674678012,2,4,506775.32333333336,358827.35,2024-11-25,Furniture
358827.35,134055.1,747111.3,566604.2999999999,372065.48750000005,490811.25625,266338.95866515127,-0.3649043195843349,45577.94,18243.6,12,0.14962498325406282,5,4,506775.32333333336,227889.7,2024-12-02,Furniture
227889.7,358827.35,248268.2,523274.55,242260.08750000002,448471.93125,92265.65171527115,2.4090551262299256,97111.06874999999,36977.75,24,0.16407139928121386,8,4,506775.32333333336,776888.5499999999,2024-12-09,Furniture
776888.5499999999,227889.7,134055.1,942512.95,374415.175,480173.68125,283707.876961557,-0.09444437043125431,117252.63333333332,45958.166666666664,15,0.13612023535223752,6,4,506775.32333333336,703515.7999999999,2024-12-16,Furniture
703515.7999999999,776888.5499999999,358827.35,405836.3,516780.35,450299.0375,265162.44194855646,0.1810964302436422,138486.66666666666,47588.0,22,0.1778791834651099,6,4,506775.32333333336,830920.0,2024-12-23,Furniture
830920.0,703515.7999999999,227889.7,747111.3,634803.5125,503434.5,276254.7518791799,0.1427060366822317,158249.55,44299.333333333336,23,0.14828296213766798,6,4,506775.32333333336,949497.2999999999,2024-12-30,Furniture
949497.2999999999,830920.0,776888.5499999999,248268.2,815205.4125,528732.75,103640.42133075981,-0.5646774877611553,68889.59166666666,34478.333333333336,14,0.1777821496554789,6,4,506775.32333333336,413337.55,2025-01-06,Furniture
413337.55,949497.2999999999,703515.7999999999,134055.1,724317.6624999999,549366.41875,230370.191473837,1.1650127117654812,149146.84166666667,47650.0,22,0.16763682108678166,6,4,506775.32333333336,894881.05,2025-01-13,Furniture
894881.05,413337.55,830920.0,358827.35,772158.975,644469.6625,244073.25560453685,-0.47799453346341403,233566.4,60719.0,8,0.16209497157245445,2,4,506775.32333333336,467132.8,2025-01-20,Furniture
467132.8,894881.05,949497.2999999999,227889.7,681212.1749999999,658007.8437499999,280010.76762588526,0.3942964398988895,130264.31999999999,40676.2,19,0.18740701583892833,5,4,506775.32333333336,651321.6,2025-01-27,Furniture
651321.6,467132.8,413337.55,776888.5499999999,606668.25,710936.83125,217491.33401835797,-0.682775298715719,68871.76666666666,32031.666666666668,8,0.11361668499354009,3,4,506775.32333333336,206615.3,2025-02-03,Furniture
206615.3,651321.6,894881.05,703515.7999999999,554987.6875,639652.6749999999,290912.0841991051,2.8307368815378147,158297.77,47160.8,20,0.1597342497234165,5,4,506775.32333333336,791488.85,2025-02-10,Furniture
791488.85,206615.3,467132.8,830920.0,529139.6375,650649.3062499999,252733.28328251935,-0.7172516075242248,55948.05,26781.0,10,0.1247664632442715,4,4,506775.32333333336,223792.2,2025-02-17,Furniture
223792.2,791488.85,651321.6,949497.2999999999,468304.48749999993,574758.3312499999,297887.49846503086,0.76369171937181,131566.81666666668,29369.666666666668,11,0.08602009713851227,3,4,506775.32333333336,394700.45,2025-02-24,Furniture
394700.45,223792.2,206615.3,413337.55,404149.19999999995,505408.725,271826.8888078675,0.14277409615317138,150351.15,60190.333333333336,8,0.18972977047309594,3,4,506775.32333333336,451053.45,2025-03-03,Furniture
451053.45,394700.45,791488.85,894881.05,465258.7375,510123.21249999997,237986.3001392386,-0.5707648395107054,193608.0,48402.0,4,0.1166091793727526,1,4,506775.32333333336,193608.0,2025-03-10,Furniture
193608.0,451053.45,223792.2,467132.8,315788.525,422464.08124999993,126379.1865053227,0.2087950911119374,58508.1,37439.25,10,0.11893956407794375,4,4,506775.32333333336,234032.4,2025-03-17,Furniture
234032.4,193608.0,394700.45,651321.6,318348.575,393326.53125,123975.29469312482,1.556983776605291,119683.41,32042.2,17,0.11809980093232939,5,4,506775.32333333336,598417.05,2025-03-24,Furniture
598417.05,234032.4,451053.45,206615.3,369277.725,386713.4625,190037.9345259446,-0.5104207007470793,73243.15,29458.5,13,0.1561381308474696,4,4,506775.32333333336,292972.6,2025-03-31,Furniture
292972.6,598417.05,193608.0,791488.85,329757.5125,397508.125,183694.55063090546,-0.3684126092337645,61679.26666666666,26747.333333333332,8,0.16663186012040368,3,4,506775.32333333336,185037.8,2025-04-07,Furniture
185037.8,292972.6,234032.4,223792.2,327614.9625,321701.74375,185849.22844836337,2.6341704235567005,112076.48333333334,35099.333333333336,18,0.18215222285161806,6,4,506775.32333333336,672458.9,2025-04-14,Furniture
672458.9,185037.8,598417.05,394700.45,437221.58749999997,377785.08125000005,235035.46072556183,-0.6896072756268079,104363.175,40656.5,6,0.1711302981577154,2,4,506775.32333333336,208726.35,2025-04-21,Furniture
208726.35,672458.9,292972.6,451053.45,339798.9125,354538.31875,226558.59389894476,-0.4385591469404797,58593.75,38757.5,4,0.09929344700823643,2,4,506775.32333333336,117187.5,2025-04-28,Furniture
117187.5,208726.35,185037.8,193608.0,295852.6375,312805.075,254050.1436697066,4.973565013333333,116671.19166666667,42526.666666666664,21,0.14551333260958782,6,4,506775.32333333336,700027.15,2025-05-05,Furniture
700027.15,117187.5,672458.9,234032.4,424599.975,376107.46875,304629.8448866,-0.48354395968784925,90383.3125,62216.25,6,0.12829135205406325,4,4,506775.32333333336,361533.25,2025-05-12,Furniture
